File,Label
AKU01.jpg,1
AKU02.jpg,1
AKU03.jpg,1
AKU04.jpg,1
AKU05.jpg,1
AKU06.jpg,1
AKU07.jpg,1
AKU08.jpg,1
AKU09.jpg,1
AKU10.jpg,1
AKU11.jpg,1
AKU12.jpg,1
AKU13.jpg,1
AKU14.jpg,1
AKU15.jpg,1
AKU16.jpg,1
AKU17.jpg,1
AKU18.jpg,1
AKU19.jpg,1
AKU20.jpg,1
AKU21.jpg,1
AKU22.jpg,1
AKU23.jpg,1
AKU24.jpg,1
AKU25.jpg,1
AKU26.jpg,1
AKU27.jpg,1
AKU28.jpg,1
AKU29.jpg,1
AKU30.jpg,1
AKU31.jpg,1
AKU32.jpg,1
AKU33.jpg,1
AKU34.jpg,1
AKU35.jpg,1
AKU36.jpg,1
AKU37.jpg,1
HEALTHY01.jpg,0
HEALTHY02.jpg,0
HEALTHY03.jpg,0
HEALTHY04.jpg,0
HEALTHY05.jpg,0
HEALTHY06.jpg,0
HEALTHY07.jpg,0
HEALTHY08.jpg,0
HEALTHY09.jpg,0
HEALTHY10.jpg,0
HEALTHY11.jpg,0
HEALTHY12.jpg,0
HEALTHY13.jpg,0
HEALTHY14.jpg,0
HEALTHY15.jpg,0
HEALTHY16.jpg,0
HEALTHY17.jpg,0
HEALTHY18.jpg,0
HEALTHY19.jpg,0
HEALTHY20.jpg,0
